/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/5266856_0.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java_doOptions#99#166,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java_doOptions#99#168
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/12593810_0.java_method#1#12,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/poi-3.6-20091214/poi-3.6/src/ooxml/java/org/apache/poi/ss/usermodel/WorkbookFactory.java_create#18#29
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/4065537_0.java_method#1#10,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/tomcat/util/http/fileupload/IOUtils.java_copyLarge#25#35,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/util/classloader/JarResourceStore.java_copy#33#43
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/22230019_0.java_method#1#19,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Widget.java_sendEvent#424#442
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/14019840_0.java_method#1#18,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/struts2-2.2.1-all/struts-2.2.1/src/core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java_getMapping#128#145
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/24755224_0.java_method#1#11,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/cnd.modelimpl/src/org/netbeans/modules/cnd/modelimpl/uid/LazyCsmCollection.java_retainAll#115#125
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/10315932_0.java_method#1#13,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/openide.explorer/src/org/openide/explorer/view/OutlineView.java_getToolTipText#922#956,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/java.source/test/unit/data/jdk/JTable.java_getToolTipText#940#962
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/6356081_0.java_method#1#10,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/batik-src-1.7/batik-1.7/sources/org/apache/batik/ext/awt/image/codec/util/SeekableStream.java_readInt#135#144
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/4565531_1.java_method#1#11,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/util/classloader/JarResourceStore.java_copy#33#43,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/tomcat/util/http/fileupload/IOUtils.java_copyLarge#25#35
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/609430_0.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultLoadEventListener.java_loadFromDatasource#277#293
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/19567163_0.java_method#1#10,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/AbstractDecoratedTextEditor.java_collectContextMenuPreferencePages#1351#1360
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/853062_0.java_method#1#10,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/JTableUtilities.java_scrollToVisible#173#182,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/weka-3-7-9/main/java/weka/gui/JTableHelper.java_scrollToVisible#134#143
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/18201985_0.java_method#1#26,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/ss/examples/CalendarDemo.java_main#20#98
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/6097643_0.java_method#1#20,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/http/impl/client/AbstractHttpClient.java_createHttpContext#110#128
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/10289462_0.java_method#1#49,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/runtime/JspRuntimeLibrary.java_internalIntrospecthelper#248#313,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/struts2-2.2.1-all/struts-2.2.1/src/plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/runtime/JspRuntimeLibrary.java_internalIntrospecthelper#248#314,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/jasper/runtime/JspRuntimeLibrary.java_internalIntrospecthelper#253#319
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/2789247_0.java_method#1#11,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/openide.nodes/src/org/openide/nodes/EntrySupport.java_resizeArray#1293#1302
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/14330686_0.java_method#1#12,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/flush_and_clear_session.java_method#1#12
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/8758512_0.java_method#1#12,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jfreechart-1/jfreechart-1.0.13/source/org/jfree/data/time/RegularTimePeriod.java_createInstance#9#20
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/8753200_0.java_method#1#14,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/tomcat/util/http/fileupload/servlet/ServletFileUpload.java_isMultipartContent#12#25,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/mvnforum-1.2.2-mvnad-1.0.1/mvnforum-1.2.2-mvnad-1.0.1-src-20100817/myvietnam/src/net/myvietnam/mvncore/web/fileupload/FileUploadBase.java_isMultipartContent#23#35
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/9683760_0.java_method#1#11,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/mvnforum-1.2.2-mvnad-1.0.1/mvnforum-1.2.2-mvnad-1.0.1-src-20100817/mvnforum/contrib/phpbb2mvnforum/src/org/mvnforum/util/DBUtils.java_writeXmlFile#77#89,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hadoop-1/hadoop-1.0.0/src/contrib/vaidya/src/java/org/apache/hadoop/vaidya/util/XMLUtils.java_writeXmlToFile#130#142
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/20957626_0.java_method#1#15,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueHitQueue.java_lessThan#48#60,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/FieldValueHitQueue.java_lessThan#52#64
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/3029083_0.java_method#1#19,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/mobility.midpexamples/SunSamples-Demos/src/example/http/HttpExample.java_getViaStreamConnection#51#70
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/25056629_1.java_method#1#14,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/iText-src-5/src/core/com/itextpdf/text/pdf/PdfWriter.java_setPageEvent#538#551
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/24924255_0.java_method#1#32,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/criterion/Example.java_appendPropertyCondition#218#247
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/12428601_0.java_method#1#12,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java_deleteDir#588#599,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/HsqldbTestCase.java_deleteDir#11#22,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/heritrix-1/heritrix-1.14.4/src/java/org/archive/util/FileUtils.java_deleteDir#223#234,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/compatibility/CompatibilityCombinations.java_deleteDir#813#824,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/FileManagement.java_deleteDir#4#15
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/6535337_0.java_method#1#40,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/VerticalGridLayout.java_layoutContainer#129#178
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/8065120_1.java_method#1#11,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/forms/widgets/FormToolkit.java_adapt#287#297
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/25719073_2.java_method#1#10,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Composite.java_releaseChildren#481#490
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/10203745_1.java_method#1#11,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/php.project/src/org/netbeans/modules/php/project/ui/LocalServer.java_removeElementAt#290#301,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/Compiere_330_Source/release_330/ad/src/org/compiere/framework/Lookup.java_removeElementAt#82#92
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/6149818_0.java_method#1#20,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.core/src/main/java/org/springframework/util/DefaultPropertiesPersister.java_unescape#67#86
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/22585813_0.java_method#1#16,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/o.mozilla.rhino.patched/patched_files/org/mozilla/nb/javascript/ScriptRuntime.java_toInt32#774#789
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/16556460_0.java_method#1#14,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/internal/p2/core/helpers/CollectionUtils.java_indexOf#18#32,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/editor.settings/src/org/netbeans/api/editor/settings/MultiKeyBinding.java_indexOf#90#103
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/20470045_0.java_method#1#12,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/chapters/events/extras/AuditInterceptor.java_onFlushDirty#16#32
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/10924700_0.java_method#1#18,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.oxm/src/main/java/org/springframework/oxm/jaxb/Jaxb2Marshaller.java_supportsInternal#253#270
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/25719073_1.java_method#1#20,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Widget.java_release#309#328
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/10930216_1.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/weka-3-7-9/main/java/weka/core/Instances.java_main#1062#1132
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/18687201_0.java_method#1#10,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java_doPost#51#60,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java_doPost#51#60,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java_doPut#61#70,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java_doGet#32#41,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/javax/servlet/http/HttpServlet.java_doDelete#71#81,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java_doPut#61#70,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java_doGet#31#40,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/http/HttpServlet.java_doDelete#71#81
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/2761630_0.java_method#1#11,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/using_a_StatelessSession.java_method#1#11
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/6691268_0.java_method#1#21,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/debugger.jpda/src/org/netbeans/modules/debugger/jpda/expr/InvocationExceptionTranslated.java_printStackTraceAsCause#172#192,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/debugger.jpda/src/org/netbeans/modules/debugger/jpda/expr/InvocationExceptionTranslated.java_printStackTraceAsCause#207#227
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/10774468_0.java_method#1#70,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/weka-3-7-9/main/java/weka/core/NormalizableDistance.java_distance#145#205
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/13460384_0.java_method#1#12,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/support/WebContentGenerator.java_preventCaching#99#110
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/1201102_0.java_method#1#23,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/Compiere_330_Source/release_330/base/src/org/compiere/process/RegisterSystem.java_doIt#22#118
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/3758110_0.java_method#1#19,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/DefaultAnnotationHandlerMapping.java_determineUrlsForHandlerMethods#65#95,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/DefaultAnnotationHandlerMapping.java_doWith#76#91
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/14940863_0.java_method#1#26,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jstock-1.0.7c/jstock/src/org/yccheok/jstock/alert/GoogleMail.java_Send#18#43
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/14582029_0.java_method#1#12,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/flush_and_clear_session.java_method#1#12
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/24404964_0.java_method#1#36,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/connector/CoyoteAdapter.java_parseSessionCookiesId#543#578
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/24796308_0.java_method#1#14,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/internal/p2/core/helpers/CollectionUtils.java_indexOf#18#32,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/editor.settings/src/org/netbeans/api/editor/settings/MultiKeyBinding.java_indexOf#90#103
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/4770586_0.java_method#1#14,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/wct-package-v1.5.2/WCTSubmitToRosetta/src/main/java/nz/govt/natlib/ndha/common/FileUtils.java_copyFile#23#38,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/findbugs-1/findbugs-1.3.9/src/antTask/edu/umd/cs/findbugs/anttask/UnionBugs.java_copyFile#65#81
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/13524878_0.java_method#1#16,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/java.source/test/unit/data/jdk/JTable.java_stopCellEditing#1469#1484,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/table/GenericEditor.java_stopCellEditing#19#44
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/16180910_0.java_method#1#15,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/LineRecordReader.java_initialize#27#57,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/LineRecordReader.java_LineRecordReader#35#63
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/24963319_0.java_method#1#20,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/geotools-2/geotools-2.7-M3/modules/unsupported/process/src/main/java/org/geotools/process/ProgressTask.java_innerCancel#136#155
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/6951800_0.java_method#1#16,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/javahelp/src/org/netbeans/modules/javahelp/BrowserDisplayer.java_getAttributeSetFont#248#263
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/24963319_2.java_method#1#13,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main/java/org/jdesktop/swingworker/SwingWorker.java_doneEDT#163#175
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/11825416_0.java_method#1#13,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main/java/org/jdesktop/swingworker/SwingWorker.java_doneEDT#163#175
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/18153986_0.java_method#1#14,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/internal/p2/core/helpers/CollectionUtils.java_indexOf#18#32,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/editor.settings/src/org/netbeans/api/editor/settings/MultiKeyBinding.java_indexOf#90#103
/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/stackoverflow_filtered/23520731_0.java_method#1#75,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/SchemaUpdate.java_execute#115#190
